content,content_title,content_author,content_copyright,style,style_title,style_author,style_copyright,weight,index,gifs,images,metadata,to_review
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,four_girls.jpg,Four Girls,August Macke,False,50000.0,11033,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,futuristic_composition.jpg,Futuristic Composition 1914,Joseph Stella,False,50000.0,11034,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,grainstacks.jpg,Grainstacks,Claude Monet,False,50000.0,11035,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,great_wave.jpg,The Great Wave off Kanagawa,Hokusai,False,50000.0,11036,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,guernica.jpg,Guernica,Pablo Picasso,False,50000.0,11037,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,harlequins-carnival.jpg,Harlequin's Carnival,Joan Miro,False,50000.0,11038,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,hauptweg_und_nebenwege.jpg,Hauptweg und Nebenwege,Paul Klee,False,50000.0,11039,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,"horse,_pipe_and_red_flower.jpg","Horse, Pipe and Red Flower",Joan Miro,False,50000.0,11040,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,houses_at_auvers.jpg,Houses at Auvers,Vincent Van Gogh,False,50000.0,11041,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,i_and_the_village.jpg,I and the Village,Marc Chagall,False,50000.0,11042,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,improvisation_19.jpg,Improvisation XIX,Wassily Kandinsky,False,50000.0,11043,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,improvisation_6_(afrikanisches).jpg,Improvisation VI,Wassily Kandinsky,False,50000.0,11044,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,improvisation_deluge.jpg,Improvisation. Deluge,Wassily Kandinsky,False,50000.0,11045,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,improvisation_dreamy.jpg,Improvisation. Dreamy,Wassily Kandinsky,False,50000.0,11046,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,in_blue.jpg,In Blue,Wassily Kandinsky,False,50000.0,11047,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,in_the_rain.jpg,In the Rain,Franz Marc,False,50000.0,11048,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,interieur_mit_zwei_maedchen_anagoria.jfif,Interieur with Two Girls,Ludwig Kirchner,False,50000.0,11049,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,invocation.jpg,Invocation,Paul Gauguin,False,50000.0,11050,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,l_homme_a_femmes.jpg,The Ladie's Man,George Seurat,False,50000.0,11051,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,landscape_with_child.jpg,Landscape with Child,Paul Klee,False,50000.0,11052,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,le_bonheur_de_vivre.jpg,Le Bonheur de Vivre,Henri Matisse,False,50000.0,11053,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,le_fumeur.jpg,The Smoker,Jean Metzinger,False,50000.0,11054,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,les_demoiselles_davignon.jpg,The Young Ladies of Avignon,Pablo Picasso,False,50000.0,11055,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,madrill.jpg,Madrill,Franz Marc,False,50000.0,11056,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,marilyn_monroe.jpg,Marilyin Monroe,Andy Warhol,False,50000.0,11057,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,meditation.jpg,Meditation 'Das Gebet',Alexej von Jawlensky,False,50000.0,11058,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,montagne_sainte_victoire.jpg,Mountain Sainte Victoire,Paul Cezanne,False,50000.0,11059,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,mosaic.jpeg,Mosaic,Unknown,False,50000.0,11060,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,moscow.jpg,Moscow,Wassily Kandinsky,False,50000.0,11061,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,mykonos.jpg,Mykonos,Margret Hofheinz Doring,False,50000.0,11062,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,o_die_geruchte.jpg,O! die Geruchte!,Paul Klee,False,50000.0,11063,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,oriental_pleasure_garden_anagoria.jfif,Oriental Pleasure Garden Anagoria,Paul Klee,False,50000.0,11064,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,osterreichische_galerie_belvedere.jpg,Die Klosterser Berge,Ludwig Kirchner,False,50000.0,11065,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,red_canna.png,Red Canna,Georgia O'Keeffe,False,50000.0,11066,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,rhone.jpg,Starry Night on the Rhone,Vincent Van Gogh,False,50000.0,11067,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,sertig_valley_in_autumn.jpg,Sertig Valley in Autumn,Ludwig Kirchner,False,50000.0,11068,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,sketch_for_composition_II.jpg,Sketch for Composition II,Wassily Kandinsky,False,50000.0,11069,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,sky_blue.jpg,Sky Blue,Wassily Kandinsky,False,50000.0,11070,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,squares_with_concentric_circles.jpg,Squares with Concentric Circles,Wassily Kandinsky,False,50000.0,11071,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,strange_garden.jpg,Strange Garden,Paul Klee,False,50000.0,11072,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,street_berlin.jpg,"Street, Berlin",Ludwig Kirchner,False,50000.0,11073,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,structural_i.jpg,Structural I,Paul Klee,False,50000.0,11074,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,stumwind.jpeg,Sturmwind,Marianne von Werefkin,False,50000.0,11075,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_blue_rider.jpg,The Blue Rider,Wassily Kandinsky,False,50000.0,11076,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_circus.jpg,The Circus,George Seurat,False,50000.0,11077,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_city_rises.jpg,The City Rises,Umberto Boccioni,False,50000.0,11078,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_foolish_virgins.jpg,The Foolish Virgins,Marianne von Werefkin,False,50000.0,11079,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_knife_grinder.jpeg,The Knife Grinder,Kazimir Malevich,False,50000.0,11080,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_liver_is_the_cocks_comb.jpg,The Liver Is the Cock's Comb,Arshile Gorky,False,50000.0,11081,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_maiden.jpg,The Maiden,Gustav Klimt,False,50000.0,11082,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_open_window.jpg,Open Window,Henri Matisse,False,50000.0,11083,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_starry_night.jpg,The Starry Night,Vincent Van Gogh,False,50000.0,11084,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,the_yellow_cow.jpg,The Yellow Cow,Franz Marc,False,50000.0,11085,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,theater-mountain-construction.jpg,Theater Mountain Construction,Paul Klee,False,50000.0,11086,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,three_trees_autumn_effect.jpg,Three Threes Autumn Effect,Claude Monet,False,50000.0,11087,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,tomb_in_three_parts.jpg,Tomb in Three Parts,Paul Klee,False,50000.0,11088,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,tour_eiffel.jpg,Tour Eiffel,George Seurat,False,50000.0,11089,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,two_girls.jfif,Two Girls,August Macke,False,50000.0,11090,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,udnie.jpg,Udnie,Francis Picabia,False,50000.0,11091,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,untitled_first_abstract_watercolor.jpg,Untitled (First Abstract Watercolor),Wassily Kandinsky,False,50000.0,11092,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,untitled_improvisation_III.jpg,Untitled Improvisation III,Wassily Kandinsky,False,50000.0,11093,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,upward.jpg,Upward,Wassily Kandinsky,False,50000.0,11094,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,vertumnus.jpg,Vertumnus,Giuseppe Arcimboldo,False,50000.0,11095,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,view_of_toledo.jpg,View of Toledo,El Greco,False,50000.0,11096,True,True,True,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,wall.jpg,Colors for a Large Wall,Ellsworth Kelly,False,50000.0,11097,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,wasserschlangen_ii.jpeg,Water Serpents II,Gustav Klimt,False,50000.0,11098,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,wheat_field_with_cypresses.jfif,Wheat Field with Cypresses,Vincent Van Gogh,False,50000.0,11099,False,False,False,False
the_tower_of_babel.jpg,The Tower of Babel,Pieter Bruegel the Elder,False,yellow_accompaniment.jpg,Yellow Accompaniment,Wassily Kandinsky,False,50000.0,11100,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,alpine_pasture.jfif,Alpine Pasture,Margret Hofheinz Doring,False,50000.0,11101,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,ameisenhaufen.jpg,Ameisenhaufen,Marianne von Werefkin,False,50000.0,11102,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,animals_in_a_landscape.jpg,Animals in a Landscape,Franz Marc,False,50000.0,11103,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,battle_of_lights.jpg,"Battle of Lights, Coney Island, Mardi Gras",Joseph Stella,False,50000.0,11104,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,bed_of_chrysanthemums.jpg,Bed of Chrysanthemums,Claude Monet,False,50000.0,11105,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,beer_garden.jpg,Beer Garden,Marianne von Werefkin,False,50000.0,11106,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,birds.jpg,Birds,Franz Marc,False,50000.0,11107,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,blue-black_fox.jpg,Blue Black Fox,Franz Marc,False,50000.0,11108,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,blue_horse.jpg,Blue Horse,Franz Marc,False,50000.0,11109,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,blue_mountain.jfif,Blue Mountain,Wassily Kandinsky,False,50000.0,11110,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,castle_and_sun.jpg,Castle and Sun,Paul Klee,False,50000.0,11111,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,church_in_st._prex.jpg,Church in St. Prex,Marianne von Werefkin,False,50000.0,11112,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,"coast_scene,_isles_of_shoals.jpg","Coast Scene, Isles of Shoals",Childe Hassam,False,50000.0,11113,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,cocina_alpina.jpg,Cocina Alpina,Ludwig Kirchner,False,50000.0,11114,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,composition_10.jpg,Composition X,Wassily Kandinsky,False,50000.0,11115,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,composition_II_with_red_blue_and_yellow.jpg,Composition with Red Blue and Yellow,Piet Mondrian,False,50000.0,11116,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,composition_vi.jpg,Composition VI,Wassily Kandinsky,False,50000.0,11117,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,composition_vii.jpg,Composition VII,Wassily Kandinsky,False,50000.0,11118,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,composition_viii.jpg,Composition VIII,Wassily Kandinsky,False,50000.0,11119,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,cows_red_green_yellow.jpg,Cows Red Green Yellow,Franz Marc,False,50000.0,11120,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,crows.jpg,Wheatfields with Crows,Vincent Van Gogh,False,50000.0,11121,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,dance_hall_bellevue.jpg,Dance Hall Bellevue,Ludwig Kirchner,False,50000.0,11122,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,death_and_life.jpg,Death and Life,Gustav Klimt,False,50000.0,11123,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,decoration_tuileries.jpg,"Rythme No. 1, Decoration for the Salon des Tuileries",Robert Delaunay,False,50000.0,11124,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,der_geteckte_tisch.jpg,Der Geteckte Tisch,"
Karl Schmid",False,50000.0,11125,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,der_leere_teller.jpg,Der leere Teller,Hans Krenn,False,50000.0,11126,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,dynamism_of_a_cyclist.jpg,Dynamism of a Cyclist,Umberto Boccioni,False,50000.0,11127,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,edtaonisl.jpg,Edtaonisl,Francis Picabia,False,50000.0,11128,True,True,True,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,elasticity.jpg,Elasticity,Umberto Boccioni,False,50000.0,11129,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,evening.jpg,Evening; Red Tree,Piet Mondrian,False,50000.0,11130,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,fighting_forms.jpg,Fighting Forms,Franz Marc,False,50000.0,11131,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,flowers.jpg,Flowers,Ben Giles,False,50000.0,11132,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,four_girls.jpg,Four Girls,August Macke,False,50000.0,11133,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,futuristic_composition.jpg,Futuristic Composition 1914,Joseph Stella,False,50000.0,11134,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,grainstacks.jpg,Grainstacks,Claude Monet,False,50000.0,11135,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,great_wave.jpg,The Great Wave off Kanagawa,Hokusai,False,50000.0,11136,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,guernica.jpg,Guernica,Pablo Picasso,False,50000.0,11137,False,False,False,False
the_triumph_of_galatea.jpg,The Triumph of Galatea,Raffaello,False,harlequins-carnival.jpg,Harlequin's Carnival,Joan Miro,False,50000.0,11138,False,False,False,False
